date,sector,hhi,top1,top3,n_firms,sector_cap,sector_share
2018-12-18,Industrials,0.03219913810560024,0.09011636089166987,0.19831844092761763,66.0,2067331028968.605,0.09669659926064078
2018-12-18,Information Technology,0.08673159978954915,0.18561211625176122,0.43685526967258287,55.0,4300531426304.809,0.2011515128008574
2018-12-18,Materials,0.08197614511637635,0.19860114706238294,0.37677029769885173,21.0,442258586276.8857,0.020686044318760612
2018-12-18,Real Estate,0.05226818467632882,0.11076669450430178,0.2785267023192881,30.0,645461223922.4419,0.030190571530796156
2018-12-18,Utilities,0.053740326352882006,0.11986744754459573,0.27775697438728775,27.0,701761156303.1277,0.03282392435312204
2018-12-19,Communication Services,0.18400895042287244,0.34043696301095017,0.6203022253443969,12.0,2104240459826.8633,0.09996812997305567
2018-12-19,Consumer Discretionary,0.12854196031517479,0.32768712793188215,0.4744330910610898,57.0,2230932120176.021,0.10598698979924155
2018-12-19,Consumer Staples,0.07614494752428547,0.14872646772299053,0.39323810344081667,31.0,1768826303531.2612,0.08403329428696661
2018-12-19,Energy,0.1443403177590583,0.29074522087078125,0.5590950809983686,20.0,1030692989800.0278,0.04896610094414987
2018-12-19,Financials,0.06252417699215983,0.1669861821945351,0.36173834463921134,62.0,2879509929186.6147,0.13679958557745672
2018-12-19,Health Care,0.045539399424696,0.1135172043746196,0.27385644005586335,52.0,3014939092905.5596,0.14323354619140274
2018-12-19,Industrials,0.03210957890761014,0.08945098918181324,0.19746347258802907,66.0,2028682342378.2249,0.09637851944620249
2018-12-19,Information Technology,0.0871455898156628,0.1887799055233458,0.4384400906930995,55.0,4216979785895.8696,0.2003400235754772
2018-12-19,Materials,0.08245499002274585,0.1995511885330601,0.3787899005601961,21.0,435182088509.3093,0.020674604645528005
2018-12-19,Real Estate,0.05244447639068274,0.11198017960495507,0.2794037503755345,30.0,639371331741.0499,0.03037521500646083
2018-12-19,Utilities,0.053641740097427205,0.11919997968014454,0.2775916001819672,27.0,699756512288.5278,0.03324399055405837
2018-12-20,Communication Services,0.1851532351527696,0.34166376687542865,0.6244299555303259,12.0,2072629292624.9905,0.10000999524695596
2018-12-20,Consumer Discretionary,0.12861420892465558,0.3278089344618667,0.4743500616296411,57.0,2179014850055.615,0.10514338747046661
2018-12-20,Consumer Staples,0.07600906523435397,0.14587442092996208,0.39268283336527043,31.0,1738283414519.2734,0.08387689812284706
2018-12-20,Energy,0.14377029458324425,0.2896207077842668,0.5584101119564536,20.0,1003265151183.6348,0.04841026967935755
2018-12-20,Financials,0.06264911015227127,0.1668938799063026,0.3619193563257948,62.0,2857630920208.8394,0.13788845683334164
2018-12-20,Health Care,0.045990845515133626,0.11546149592361463,0.2751279363987826,52.0,2979500403946.9976,0.1437689905750827
2018-12-20,Industrials,0.03200444340565427,0.08914410682914688,0.19626911611009273,66.0,1994258466845.5476,0.09622838994899385
2018-12-20,Information Technology,0.08673051587908129,0.18843191134376494,0.4369930146465865,55.0,4135945262989.866,0.19957059738812027
2018-12-20,Materials,0.08259932959660461,0.1992572458850989,0.3789696648071302,21.0,430845779617.9285,0.020789479587634253
2018-12-20,Real Estate,0.052588902961312384,0.11273132840797985,0.27995889814181113,30.0,631203673082.8159,0.03045729237230043
2018-12-20,Utilities,0.053752117045039,0.11914493339716554,0.278699259556182,27.0,701644274056.8573,0.033856242774899625
2018-12-21,Communication Services,0.18439252569878314,0.3416501895760559,0.6220046094685524,12.0,2007244571328.8186,0.09894586431717463
2018-12-21,Consumer Discretionary,0.12290166354798003,0.3175756415841815,0.4663466224176722,57.0,2120850046291.805,0.1045459750719564
2018-12-21,Consumer Staples,0.0766332986604643,0.14704246749777675,0.3963151162647232,31.0,1721511536480.4124,0.08486083327468015
2018-12-21,Energy,0.14406303867165138,0.29000667013699116,0.5594583182750221,20.0,994484517348.0687,0.04902249159100274
2018-12-21,Financials,0.06292983843459714,0.16880632157103875,0.36246421427135056,62.0,2801163737124.691,0.1380816124864366
2018-12-21,Health Care,0.046402731976620336,0.11682225915673439,0.2772168407440763,52.0,2940662152584.7515,0.1449580995302822
2018-12-21,Industrials,0.03189637047126379,0.08849034271784732,0.19503786862011907,66.0,1954443412349.0918,0.0963430642464593
2018-12-21,Information Technology,0.08631518092957872,0.18853862643371286,0.435828524674027,55.0,4000038938881.115,0.1971794148871108
2018-12-21,Materials,0.08288287076085539,0.19981269475100494,0.37932920466104425,21.0,427026411065.14685,0.02104999955293461
2018-12-21,Real Estate,0.05230356035245453,0.112000500011195,0.277499243762707,30.0,621399940116.7263,0.030631520961487173
2018-12-21,Utilities,0.053853447814532385,0.11931056853057499,0.2794063468317809,27.0,697465479158.3654,0.034381124080475424
2018-12-24,Communication Services,0.18725032209660256,0.34631056454730286,0.6272441900253418,12.0,1967087762076.5154,0.0996037471968906
2018-12-24,Consumer Discretionary,0.12216026396548518,0.3164787529603854,0.46572062083790006,57.0,2076457712376.7507,0.10514170899537256
2018-12-24,Consumer Staples,0.07681600915444249,0.14911336071178577,0.39627788255126606,31.0,1672079643765.4043,0.08466597237881547
2018-12-24,Energy,0.14455935447344137,0.2900377907095441,0.5604619987011857,20.0,956278477453.1345,0.04842128630677967
2018-12-24,Financials,0.06293396886649823,0.16903190969331935,0.3626651386934493,62.0,2734224616477.1543,0.13844782257788874
2018-12-24,Health Care,0.046030186076620266,0.11496100904584734,0.27494964552162676,52.0,2865792535400.131,0.14510978143314157
2018-12-24,Industrials,0.03176608106186763,0.08822463268332732,0.1945518547710901,66.0,1893451366649.2812,0.09587515864277238
2018-12-24,Information Technology,0.08552700953305546,0.18575725656168537,0.43382092024492586,55.0,3890475247882.5674,0.19699472516508004
2018-12-24,Materials,0.0786633613830954,0.19309937992820966,0.3658578462763181,22.0,427500289420.44836,0.021646533304178834
2018-12-24,Real Estate,0.05257632022734736,0.11299458376451892,0.280640056330847,30.0,598702571333.337,0.030315383335140927
2018-12-24,Utilities,0.054019391426597764,0.12042412607581135,0.2800831448699138,27.0,667083895464.0276,0.033777880663939316
2018-12-26,Communication Services,0.18929915546144918,0.3491763810486571,0.6312226084670723,12.0,2076122767598.4082,0.10013052146902043
2018-12-26,Consumer Discretionary,0.12747132760585844,0.3255167774130288,0.47226534437565654,57.0,2209485109007.5757,0.10656253069219201
2018-12-26,Consumer Staples,0.07734785392567968,0.1525085353091006,0.39883792772331206,31.0,1722294191986.0032,0.08306551917741992
2018-12-26,Energy,0.14328515708157863,0.28687208705037404,0.5593221665254807,20.0,1013025398576.5347,0.0488577857744738
2018-12-26,Financials,0.0632383708925067,0.1699315167043514,0.36410017300012554,62.0,2861850252934.2207,0.13802582518953502
2018-12-26,Health Care,0.045689370518302075,0.11348801794650833,0.2731132322293515,52.0,2994445381366.9736,0.14442083205590714
2018-12-26,Industrials,0.032007061501636735,0.08979438590578998,0.19533607451490373,66.0,1985381709345.2698,0.09575411867466746
2018-12-26,Information Technology,0.08645739118223761,0.1869102391652071,0.4369683684948721,55.0,4130594475641.943,0.19921682150883602
2018-12-26,Materials,0.07807559209932899,0.1912119400412549,0.3648120580767055,22.0,445155813222.915,0.021469676268006894
2018-12-26,Real Estate,0.05245552818111094,0.11224675385369233,0.2805904332472973,30.0,618192256969.3303,0.029815150637769627
2018-12-26,Utilities,0.05392203901857472,0.12014612116271042,0.2798760682107944,27.0,677617782406.2892,0.032681218552171605
2018-12-27,Communication Services,0.18914751461791446,0.3489646652898415,0.631331164262117,12.0,2087394009951.3235,0.09982943590458523
2018-12-27,Consumer Discretionary,0.12595750745915807,0.3227387091101804,0.4707820294526097,57.0,2214474509735.7383,0.10590704968879204
2018-12-27,Consumer Staples,0.07777040276097288,0.15292360952895873,0.40094787042946917,31.0,1740037219466.3767,0.0832171277890953
2018-12-27,Energy,0.143802783429938,0.28627891612154704,0.5614238024093852,20.0,1019561168442.1962,0.048760423681668864
2018-12-27,Financials,0.06322642754869723,0.17026428220363643,0.36445735271094043,62.0,2893122047642.925,0.13836330881587938
2018-12-27,Health Care,0.0456862793317062,0.1128942461044288,0.2729050506438049,52.0,3026824494441.073,0.14475761663667897
2018-12-27,Industrials,0.03200160029368209,0.08963749425178144,0.19519503830557935,66.0,2009193320103.641,0.09608949475421966
2018-12-27,Information Technology,0.08557161170784572,0.18661946378232394,0.43453841714164454,55.0,4162537298997.8955,0.19907298215368835
2018-12-27,Materials,0.07840993593085296,0.19237204677570433,0.36516182261437646,22.0,453102872613.7799,0.021669605241818046
2018-12-27,Real Estate,0.05255707560065831,0.11269455733224235,0.2811221887859341,30.0,619918132182.3939,0.029647530436400758
2018-12-27,Utilities,0.053957973117395114,0.12039549255076427,0.2804179584101164,27.0,683439303496.4539,0.0326854248971734
2018-12-28,Communication Services,0.18821997329521714,0.34761283144168714,0.6290920023518589,12.0,2083132435808.62,0.09971872913935373
2018-12-28,Consumer Discretionary,0.12738588203493145,0.32521660323906487,0.4726404145107007,57.0,2222229590703.7637,0.1063772551526839
2018-12-28,Consumer Staples,0.0777592867268412,0.15382715092062121,0.39984454287771587,31.0,1740015316975.7742,0.08329384781744846
2018-12-28,Energy,0.1435321560017537,0.2854383504604919,0.5609703996271561,20.0,1011142385136.5441,0.048402987679279016
2018-12-28,Financials,0.06369798919816495,0.17183101956664104,0.36573677257047243,62.0,2894820192314.2695,0.13857390231287184
2018-12-28,Health Care,0.04572664919779219,0.11268809833793396,0.27287810001044144,52.0,3029029493028.0894,0.14499844867190756
2018-12-28,Industrials,0.03202148971279778,0.08971870003078401,0.19510649360236898,66.0,2002564197655.4385,0.09586195931544504
2018-12-28,Information Technology,0.08536568791082472,0.18563216263298787,0.4337035442883974,55.0,4152002690363.604,0.19875473328008506
2018-12-28,Materials,0.07884888643855648,0.19339302335394257,0.3665422874509163,22.0,450422636712.5296,0.021561554194289696
2018-12-28,Real Estate,0.05262741995824753,0.11257163135805112,0.2811738389797993,30.0,621495033895.6235,0.02975072246063612
2018-12-28,Utilities,0.05404095822720022,0.12082445043963588,0.2810729413561656,27.0,683228099124.7827,0.03270585997599961
2018-12-31,Communication Services,0.18688425163307026,0.3461961867650955,0.6261538599865498,12.0,2088219530771.934,0.09900287112786603
2018-12-31,Consumer Discretionary,0.12841096369815247,0.32688991579059806,0.4742034893156183,57.0,2246679239337.208,0.1065154749872159
2018-12-31,Consumer Staples,0.07802664897481434,0.15483158313263415,0.40116394914525616,31.0,1747866681046.3384,0.08286668006996081
2018-12-31,Energy,0.14278432136861025,0.2843429013744543,0.5597714851056662,20.0,1015335735078.0254,0.04813725350719619
2018-12-31,Financials,0.06367293523238135,0.1719374957101884,0.36571446675107727,62.0,2922961082053.612,0.13857812124348268
2018-12-31,Health Care,0.045284677605480106,0.11171090292380526,0.27050302267073384,52.0,3098260829849.5645,0.1468891144527908
2018-12-31,Industrials,0.03212308624379115,0.09051586949969216,0.1956870940460718,66.0,2023323765570.4434,0.09592615099173532
2018-12-31,Information Technology,0.0855456310007592,0.1861216339885185,0.4341938909969675,55.0,4189758526572.9746,0.1986372205367925
2018-12-31,Materials,0.07832765267781264,0.1915703328015353,0.36607708256635557,22.0,453922723689.8777,0.021520559621845146
2018-12-31,Real Estate,0.0525931254590045,0.11214397084300198,0.2810625752241199,30.0,621351261878.9027,0.029458377339375817
2018-12-31,Utilities,0.05397529744427352,0.12130855298052634,0.2796428371121114,27.0,684835487431.3761,0.032468176121738766
2019-01-02,Communication Services,0.18678967988765754,0.3447839443855907,0.6264685308345527,12.0,2116276668940.1924,0.10022069247856391
2019-01-02,Consumer Discretionary,0.1311759347068669,0.3317074926471077,0.4773636962016826,57.0,2268826703896.184,0.10744501733424311
2019-01-02,Consumer Staples,0.07811502492916142,0.15575367202833082,0.40110601756673947,31.0,1741063069379.9502,0.08245167043754041
2019-01-02,Energy,0.14306089669817146,0.28506506830049005,0.5599030178854377,20.0,1035041667575.4542,0.04901655543957194
2019-01-02,Financials,0.06339889287774236,0.16959970735327637,0.36501882354449255,62.0,2943223921346.7207,0.13938250316985315
2019-01-02,Health Care,0.045282660559902405,0.11220961503153808,0.2708026669160475,52.0,3053418663273.2056,0.1446010048456759
2019-01-02,Industrials,0.03215332486165504,0.09052517631971006,0.19609870573773475,66.0,2031333661518.0312,0.09619803932077806
2019-01-02,Information Technology,0.08526731204705292,0.18512797604599027,0.43369267271643963,55.0,4193584694380.9688,0.19859594362434707
2019-01-02,Materials,0.07861967175565192,0.1930641432936768,0.36583441761833396,22.0,453758910264.6306,0.021488698936426732
2019-01-02,Real Estate,0.052796872178546575,0.11369143780235709,0.2829448360717822,30.0,607276087577.4714,0.028758824834167845
2019-01-02,Utilities,0.05399100373458113,0.12072296957496552,0.28002509917222074,27.0,672360853549.9082,0.03184104957883199
2019-01-03,Communication Services,0.18403376069546792,0.3403045370566946,0.6215660963752898,12.0,2084749919274.8596,0.10133213149630513
2019-01-03,Consumer Discretionary,0.1307007077708582,0.3308346869369575,0.4775304967032607,57.0,2217392636524.428,0.10777941284266235
2019-01-03,Consumer Staples,0.07813922841846123,0.1561217313480242,0.40168803941527587,31.0,1728026204129.2078,0.08399308565834537
2019-01-03,Energy,0.14195693712810092,0.2840154409418037,0.5568005942480352,20.0,1022916385727.1978,0.04972025505307982
2019-01-03,Financials,0.06201213925473273,0.16414990005137126,0.3603718008404758,62.0,2873897770263.911,0.13968974603180004
2019-01-03,Health Care,0.04545597606073338,0.11339013383440179,0.27173908449103773,52.0,2973614241404.869,0.14453660198923676
2019-01-03,Industrials,0.03199230353938464,0.08957452101070164,0.19392138740854303,66.0,1971045321309.7468,0.09580536343352329
2019-01-03,Information Technology,0.08364039967791426,0.1880474323435931,0.4287489701735728,55.0,3976600426929.6177,0.1932881223039242
2019-01-03,Materials,0.07826942123603743,0.19190043480453411,0.3644647178291772,22.0,442251855707.85376,0.021496258511745622
2019-01-03,Real Estate,0.05274550297391745,0.11385196865965617,0.282612542365555,30.0,610056597452.4211,0.029652638324475653
2019-01-03,Utilities,0.05393840988825602,0.12033103255883473,0.27914613729695753,27.0,672882639857.8269,0.03270638435490189
2019-01-04,Communication Services,0.18546868957969723,0.34350222611465997,0.6215076885292856,12.0,2171281637246.552,0.10205788578201688
2019-01-04,Consumer Discretionary,0.13331066695892202,0.3352632312043281,0.48043204641076265,57.0,2297647924892.896,0.10799754645526911
2019-01-04,Consumer Staples,0.07775558486930484,0.15398644516945603,0.3995505839219825,31.0,1762931173482.5796,0.08286397547809769
2019-01-04,Energy,0.14125238579880092,0.2845663549962651,0.5539307073153066,20.0,1058577646230.2964,0.049756878452383003
2019-01-04,Financials,0.06159182889625234,0.16197492708297728,0.35947315292553456,62.0,2966282157103.8564,0.13942571078473331
2019-01-04,Health Care,0.0450207787133653,0.11206248776454232,0.2686591487726553,52.0,3059342183795.861,0.1437998598642825
2019-01-04,Industrials,0.032112172215498495,0.09073705486035649,0.19500875005486898,66.0,2047055812466.1333,0.09621883440372846
2019-01-04,Information Technology,0.08373790538785611,0.18841271041332255,0.42872814553503413,55.0,4153480991830.0244,0.19522823819369542
